date,open,high,low,close,volume,ticker,return
2024-02-06,271.32853226889546,273.38227320467274,270.5682702666272,273.2637939453125,4400000,V,0.004282015210861134
2024-02-07,275.8506818702603,276.0086642545513,273.55998249612946,275.8605651855469,4785900,V,0.009502800216387497
2024-02-08,276.5233582576562,276.64205844998975,272.3093203003248,272.8039245605469,5833400,V,-0.011080382667033484
2024-02-09,272.03227777963,274.1887445910325,271.13209461966125,273.44683837890625,4618300,V,0.002356688304228083
2024-02-12,273.44687143693943,273.68430198152765,271.28050262057087,272.1015625,3676200,V,-0.004919698054954846
2024-02-13,270.7957903091281,274.9999258664388,269.8164836866043,272.83355712890625,5493800,V,0.0026901522438198544
2024-02-14,273.48643327095385,274.64382032132954,271.74541691765126,274.5646667480469,4218400,V,0.006344929257813936
2024-02-15,274.6536734222239,278.0862273678258,274.56464829944497,277.94775390625,4834800,V,0.012321640647620535
2024-02-16,277.927988204556,278.0862651737612,274.8713378206287,275.55389404296875,6630700,V,-0.00861262532126339
2024-02-20,271.60696697118067,273.8524592486139,270.3902297295805,272.1806945800781,6157200,V,-0.012241523476219207
2024-02-21,271.666327075047,273.98107127335504,270.5781917198816,273.7733459472656,4770100,V,0.005851448684281779
2024-02-22,276.16717685621217,280.9945183809896,275.9693533013439,280.6878662109375,5100200,V,0.025256367597610296
2024-02-23,281.6473676126913,282.8641045997268,280.44053236816296,280.5394592285156,5107700,V,-0.0005287260344568612
2024-02-26,279.9855503096915,282.2706192686061,279.60964629251174,281.08355712890625,3856900,V,0.0019394701261878922
2024-02-27,281.10334407096303,281.10334407096303,278.5017213361646,280.1141357421875,4145200,V,-0.0034488726292665195
2024-02-28,279.05570288718974,283.04221163465337,279.03589939820154,282.547607421875,4358800,V,0.008687429048304995
2024-02-29,282.41893412418744,282.5772110548666,279.13475573613016,279.5898132324219,6633700,V,-0.010468303789374578
2024-03-01,280.1437943128288,281.8353320028692,279.0655307322091,280.1042175292969,3955700,V,0.0018398535015557993
2024-03-04,279.75798763585993,279.94593962168994,275.128500190474,277.5025939941406,5920300,V,-0.009288055560549124
2024-03-05,277.2453698296752,277.95760093730877,274.6833242282785,276.364990234375,6227900,V,-0.004099434687769632
2024-03-06,276.9783341839761,278.95675085671877,276.2957780168204,277.4036865234375,4535200,V,0.0037584221075963598
2024-03-07,277.8488315057229,278.13571036478174,273.179767132753,275.2571105957031,5668500,V,-0.007738094452299227
2024-03-08,275.9891286852475,278.6303282533419,275.82094998350846,277.0179138183594,3928800,V,0.006396940005820584
2024-03-11,276.4342808379624,277.74001289495783,274.9900149356949,277.53228759765625,4614000,V,0.00185682496921169
2024-03-12,278.27419908736584,281.4100028460475,277.2652174360886,280.8560485839844,7988700,V,0.01197612362546674
2024-03-13,281.58803536412216,283.0124977163269,280.7571040233763,282.0628662109375,5783800,V,0.004296925891529302
2024-03-14,285.84162192179195,285.92077549120904,281.4792096961038,283.31915283203125,5484500,V,0.004453924183533742
2024-03-15,280.4900409617149,282.54761142141575,279.5898878473724,279.9855651855469,9845000,V,-0.011766192342318349
2024-03-18,280.80655736054354,283.14110466363576,280.1932530401419,281.97381591796875,4095600,V,0.007101261563624783
2024-03-19,283.56649770997484,284.95138350139956,282.171710173818,284.2490539550781,6595200,V,0.00806896920447131
2024-03-20,284.5359170560683,286.74183245510767,283.6258320503911,286.158203125,6105000,V,0.006716466223397166
2024-03-21,286.84080333208396,287.820110132524,284.79313439639196,287.2364807128906,5057600,V,0.0037681169930312564
2024-03-22,286.87044110967366,287.3551435740688,279.83718375075625,280.20318603515625,8744100,V,-0.024486077326523747
2024-03-25,279.95588624815156,280.440588716559,277.0179360159721,278.17529296875,8519200,V,-0.007237223441677099
2024-03-26,281.063773162553,281.063773162553,275.4055001961047,277.5718688964844,8752400,V,-0.0021692223842949554
2024-03-27,277.2256483071559,278.21485668648563,273.9909477745155,276.0089111328125,5190700,V,-0.005630821919690887
2024-03-28,275.4846080340321,276.78046848363397,274.1293975018715,276.0682373046875,5844400,V,0.00021494295829627141
2024-04-01,277.33445672416804,277.8587661648052,273.8030056258737,275.27691650390625,5084000,V,-0.0028663956727043027
2024-04-02,274.9998960973143,276.31552979941455,273.9909145405511,275.4351501464844,6912300,V,0.0005748162417238412
2024-04-03,277.4531321045126,277.4531321045126,273.5754226036039,273.9710998535156,4536600,V,-0.005315408335465288
2024-04-04,275.35602478242487,276.06825600962844,270.60783672656345,271.0430908203125,4018600,V,-0.01068729159670001
2024-04-05,273.12041536342497,274.96032829554633,272.06195524617686,274.1492004394531,4392100,V,0.011459836920173716
2024-04-08,273.26882833753035,274.9801697863808,272.180693028673,274.7625427246094,5542400,V,0.002237257245956137
2024-04-09,274.633886728459,274.999888944778,270.3704016566405,273.73370361328125,7313900,V,-0.00374446640770576
2024-04-10,272.4477414433507,273.8326269147608,271.16175264342485,271.51788330078125,5276000,V,-0.008094802661313572
2024-04-11,271.04306290752555,273.4963102570828,269.2426966313563,272.7049255371094,8102300,V,0.004371874964173683
2024-04-12,272.5763240668355,274.0106881196533,271.1024134191364,272.9819030761719,9038400,V,0.001015667533386111
2024-04-15,274.8910993234408,274.9108726209794,267.4225588077839,268.3524169921875,10267500,V,-0.01695894867687464
2024-04-16,267.62040511935766,271.1716590706333,267.25440290147327,268.4216613769531,8237100,V,0.0002580352565546562
2024-04-17,270.3506254935211,271.04308340232774,268.5700625683649,269.7472229003906,5940900,V,0.00493835526029307
2024-04-18,269.62849873754647,270.20222623714585,266.9477226565453,268.4414367675781,8231800,V,-0.0048407769272742485
2024-04-19,268.5403556087157,269.0646347556733,265.3946807269701,266.86859130859375,7905400,V,-0.005859175386347615
2024-04-22,268.0259703063402,270.8056428963715,266.45310272357546,269.39105224609375,6463700,V,0.009452071242745719
2024-04-23,271.0529893020473,271.9234974790688,269.76700033572257,271.1518859863281,6438000,V,0.00653634827717231
2024-04-24,279.5206353189773,279.9459877017551,271.5278142417216,272.0520935058594,8807200,V,0.003319938256216348
2024-04-25,270.0241832269801,273.2391101111183,267.57093584454793,272.1905517578125,8064600,V,0.0005089402186502223
2024-04-26,272.04222778978425,273.7832141484645,270.8749388658695,271.5574951171875,6840600,V,-0.0023257847729714065
2024-04-29,269.38123347839627,271.5080254592603,268.1644963023629,268.9064025878906,4128600,V,-0.009762545968958869
2024-04-30,267.6105052711364,269.1437659753545,265.6815371183873,265.7112121582031,6376400,V,-0.011882165686416424
2024-05-01,265.2561796910124,267.9864040542551,263.83171743090656,264.4351501464844,6119900,V,-0.004802439465591668
2024-05-02,266.4432583294602,266.5619584938655,263.77238387737555,264.7220153808594,5061700,V,0.001084822627461124
2024-05-03,266.09700461929464,266.54216038261484,263.62398413026773,265.5924987792969,3862000,V,0.0032882924270016822
2024-05-06,266.7400190450306,269.8362459352598,266.6608956617841,269.7274475097656,3958700,V,0.01556877076526475
2024-05-07,270.7660805485989,274.8811904478896,269.8856707250071,273.47650146484375,6377100,V,0.013899415835099127
2024-05-08,274.80207204660024,275.5439783212274,271.9531773101566,274.19866943359375,9029700,V,0.002640694775901453
2024-05-09,273.8128754929472,275.7814207545549,273.4171981670583,275.53411865234375,8948800,V,0.004870370893879983
2024-05-10,276.5331972502499,277.99723655587104,276.22654506008354,277.7103576660156,8986400,V,0.007898256028386008
2024-05-13,278.42260807639417,279.1051643371339,276.08809057283275,276.3749694824219,10528400,V,-0.00480856455919354
2024-05-14,276.42437250075557,276.9684249958393,271.31015225635224,274.7427062988281,18526100,V,-0.005905973274825005
2024-05-15,274.15906567833525,278.6896564551525,274.0799422996519,278.4621276855469,21288400,V,0.013537834859474795
2024-05-16,279.2153658334675,279.8496454188881,276.75760805025095,277.3323974609375,10341500,V,-0.004057033658397935
2024-05-17,277.5405177838121,278.3928272286532,275.60800947690274,277.590087890625,6177800,V,0.0009291753579701023
2024-05-20,276.7179361885022,277.75851513636843,275.68724706554895,276.0440368652344,5460900,V,-0.005569546942900239
2024-05-21,275.50882106713647,275.9349605461724,272.41678446112365,273.4772033691406,6578200,V,-0.009298637729120318
2024-05-22,273.06096429987804,275.5881015582014,272.654634695704,273.1105041503906,4202500,V,-0.0013408767320727266
2024-05-23,272.773542267146,274.9538399856275,270.5833547254721,271.7726135253906,6115900,V,-0.004898715372233631
2024-05-24,272.54566362640065,272.7735832556898,270.90053514508674,272.0303039550781,4339700,V,0.0009481839481351173
2024-05-28,271.7726654305547,272.00058506912507,267.8085089991989,268.5517883300781,6212100,V,-0.0127872357396418
2024-05-29,266.58950461316476,268.7103426986364,265.85614539383164,266.45074462890625,5469700,V,-0.007823607186668524
2024-05-30,266.2922190124586,269.2058763941371,265.9056992452032,268.868896484375,4901900,V,0.009075417893226634
2024-05-31,269.00761429631723,270.3157929654447,266.5993969127702,270.0184631347656,8910000,V,0.004275565769867429
2024-06-03,270.64286077911606,270.6825108109681,265.6579353786997,267.9571533203125,4838800,V,-0.007633958769050264
2024-06-04,267.21387431026784,270.54375113093914,266.89673454331455,269.9788818359375,4188500,V,0.007544969375041344
2024-06-05,271.0789130693047,272.466361705492,269.58243440949985,272.04022216796875,5368700,V,0.007635191012028475
2024-06-06,272.3375165800545,274.6664643770303,271.62396726021746,274.5574645996094,4862400,V,0.009253199440803161
2024-06-07,275.22143234630977,277.81794968842826,274.3790431471062,276.1728515625,4515600,V,0.005883602419064937
2024-06-10,275.64760540499555,276.0638248534698,270.93025002821753,272.57537841796875,5213800,V,-0.01302616504184917
2024-06-11,272.07986980098065,272.39697931209173,269.780651941783,272.2087097167969,6244600,V,-0.0013452011084054138
2024-06-12,274.2898893248795,275.1124687400911,267.48145533580725,267.897705078125,7536600,V,-0.015837129690512097
2024-06-13,267.89768854384744,269.42386693521934,266.9066494742808,268.7598876953125,7361200,V,0.003218327745420746
2024-06-14,267.67967017506396,269.11665874086185,266.8570907754771,268.2346496582031,8537300,V,-0.0019543021900084723
2024-06-17,266.5894833934843,269.3941103760523,266.5894833934843,268.74005126953125,9258200,V,0.0018841772007163193
2024-06-18,268.8688730437458,271.4455805351319,268.8688730437458,271.1680908203125,6707500,V,0.009034900229091924
2024-06-20,270.74194018316206,275.54848526398956,270.65275030464477,274.33941650390625,10164400,V,0.011695054805306082
2024-06-21,274.6863532693714,275.0530329408511,272.11953508077994,272.7538146972656,14594700,V,-0.005779708314784027
2024-06-24,272.8528672892609,277.87744232481793,272.80329719233146,273.8240661621094,24149600,V,0.003923873497540864
2024-06-25,274.36917546260673,275.4394843620489,271.07891845703125,271.07891845703125,18325800,V,-0.0100252243842327
2024-06-26,270.4644655612367,272.0005639615385,269.314856656061,271.1482849121094,12172000,V,0.0002558902605667157
2024-06-27,266.1039192250162,268.16526725184923,264.1119209498672,264.20111083984375,10529100,V,-0.025621309293980987
2024-06-28,264.80563690339943,266.19308547556557,258.9089426665552,260.1180114746094,13957300,V,-0.015454512482006577
2024-07-01,261.4261625450275,263.38840023065717,258.9584550930611,260.8810729980469,7955800,V,0.0029335205167519973
2024-07-02,260.88111057624633,265.826416015625,260.04864140120276,265.826416015625,8697800,V,0.018956312011240373
2024-07-03,266.65885937942113,267.3327586114961,265.74709023170715,266.5795593261719,5017800,V,0.0028332147039240585
2024-07-05,266.5894878699506,268.1255862042711,265.8362885606787,267.9372863769531,7986400,V,0.0050931401275220445
2024-07-08,267.82829311195104,269.00763195628366,263.5866473484716,264.0127868652344,8561100,V,-0.014647082400459532
2024-07-09,264.6074198275499,265.15247919396984,261.555032936199,263.0614013671875,6431300,V,-0.0036035584084512795
2024-07-10,256.7980134631348,261.11895910593125,256.1934942076755,260.64324951171875,9635500,V,-0.009192347653061539
2024-07-11,259.7810766692224,261.26763527657465,258.42335798023197,260.1972961425781,8803600,V,-0.0017109722579659037
2024-07-12,261.9712246556132,265.00380133327684,261.29732544815624,263.3586730957031,6627800,V,0.012149922385791045
2024-07-15,263.289346363361,266.8273326337176,262.8730966729077,266.04443359375,6845200,V,0.010198109166015046
2024-07-16,266.1137804006751,267.788638723964,264.9740916037432,266.8372497558594,7869900,V,0.002980014095389727
2024-07-17,266.0345118340949,270.4644573780983,265.8362919362612,270.25634765625,5324700,V,0.012813420553235755
2024-07-18,269.8500054976629,271.16807400027005,266.1534193080123,266.7381286621094,5550800,V,-0.013018080887467587
2024-07-19,267.8977036699495,268.5220631580872,261.9415488474402,263.08123779296875,6839900,V,-0.013709666808726095
2024-07-22,264.8353862680109,265.99488506380317,262.6451681086472,265.3110656738281,5313600,V,0.008475814921526714
2024-07-23,265.13267362435045,265.3011635688536,261.4955470337911,262.417236328125,8109200,V,-0.010907307384083187
2024-07-24,253.77537829894547,254.8952572711529,250.8617210551159,251.89239501953125,13065900,V,-0.04010727898770161
2024-07-25,253.10145590044385,255.9060981548496,250.43555850460686,251.46624755859375,8573300,V,-0.001691783751170628
2024-07-26,253.29966302619945,258.85940773289906,253.29966302619945,257.1349792480469,7062200,V,0.022542713960577387
2024-07-29,257.987269679071,260.35583706977786,256.26284132031554,259.25579833984375,6068100,V,0.008247882485684643
2024-07-30,260.8712410489909,261.9316299324472,258.67113297086917,260.7424011230469,5941800,V,0.005734115852847443
2024-07-31,262.169458280107,263.97312622471696,261.8820485097022,263.2893371582031,7642500,V,0.009768016341746844
2024-08-01,263.9434066260915,264.60741607120684,261.8126788001829,263.5469970703125,7269700,V,0.0009786188642897375
2024-08-02,261.4658048717872,265.55880076220393,260.52433597254105,264.191162109375,7017900,V,0.0024442131620669993
2024-08-05,259.10715914502913,260.5639876875901,252.22933093024253,254.1420440673828,9631300,V,-0.03803729830232494
2024-08-06,254.20148628729677,258.15572195142903,253.47803210045933,255.9457244873047,21586800,V,0.007097135094434215
2024-08-07,257.33320590033816,259.68196363303707,254.01321900114218,254.22132873535156,12908600,V,-0.006737349316568331
2024-08-08,255.81693012742363,258.1161481196296,255.60882038281852,257.5016784667969,8223700,V,0.012903518944550108
2024-08-09,257.36266542384857,259.6962532200559,257.20377756327616,257.94854736328125,7228100,V,0.0017354018783297676
2024-08-12,258.6833682555205,259.77570331870305,257.4321453372605,258.07763671875,26769400,V,0.0005004461424120699
2024-08-13,258.3159484863281,259.85512720222954,257.46193006945833,258.3159484863281,12005700,V,0.0009234111510321164
2024-08-14,259.0508026750115,259.67641418126556,256.9356515080618,259.3189392089844,8552300,V,0.0038828060308839785
2024-08-15,261.0070466792309,265.52533483217076,261.0070466792309,264.9394226074219,7397800,V,0.021674018163046593
2024-08-16,264.98907812480184,266.56798632852133,263.53926819074786,265.515380859375,5111100,V,0.002173924311771991
2024-08-19,265.555111979957,266.4388896467868,263.3803819135359,264.6117248535156,6555900,V,-0.003403403610497402
2024-08-20,265.1380205359476,266.1707763671875,263.9265272449039,266.1707763671875,6803600,V,0.005891845928350126
2024-08-21,266.687156339159,267.3921965681625,265.525332470707,266.3296813964844,6639700,V,0.0005970040417873079
2024-08-22,267.06452911034785,267.6206214838554,264.71106133233144,266.0715026855469,4425200,V,-0.0009693951856352134
2024-08-23,266.8262046455541,267.3326275001221,263.4598306178579,265.5749816894531,3697400,V,-0.001866118660142857
2024-08-26,265.85299591391254,268.4845094852619,265.80335672199834,266.3395690917969,4612200,V,0.002878988816942929
2024-08-27,266.6474222127484,269.0604992533313,266.02184107382874,268.83209228515625,6594100,V,0.009358441187911959
2024-08-28,269.26900710541014,270.08329592024097,265.8033551194013,267.312744140625,5455100,V,-0.005651662089954823
2024-08-29,269.0903083559695,274.0653500788144,268.5640055691692,272.4070129394531,5565100,V,0.019057336062317187
2024-08-30,273.08221636882666,275.0583288915737,272.347386647756,274.4426574707031,6296100,V,0.007472805157561879
2024-09-03,274.44271448933944,280.1228269821101,274.44271448933944,276.59759521484375,7278300,V,0.00785205100402675
2024-09-04,276.7663499554893,279.68584968465274,276.756440299783,278.533935546875,6107500,V,0.007000568210028035
2024-09-05,279.0404095590055,279.5369227432742,275.4754485325275,276.677001953125,6447400,V,-0.006666812753369111
2024-09-06,275.83290478674604,278.3254105003902,275.4952794808941,277.4217529296875,7187700,V,0.002691770444616326
2024-09-09,280.1228135962393,284.96878727798384,279.6858795557699,283.6182556152344,10933900,V,0.02233603753169766
2024-09-10,283.93601006949285,284.40273365482005,281.59248248683406,283.3501281738281,5314400,V,-0.0009453814629266644
2024-09-11,283.0323724007944,283.18135060396213,276.3592338093091,281.9797668457031,6281800,V,-0.004836282718334695
2024-09-12,282.0195025047578,284.0055553392983,279.5071468812544,283.37994384765625,4160800,V,0.004965522943776612
2024-09-13,284.49214236996613,286.7264519170772,283.55869506812536,285.3461608886719,4987600,V,0.006938448128399166
2024-09-16,286.04123803870505,288.8713692965248,285.7334022837775,288.4543151855469,4458900,V,0.010892574433786217
2024-09-17,288.87133243149543,291.02621274574847,288.0570436266804,289.5267333984375,5135700,V,0.0037178095678713774
2024-09-18,289.80484669051805,289.9835841852575,286.12072690449247,286.4682922363281,5890000,V,-0.01056358812262237
2024-09-19,289.06003413380114,289.44732895330145,280.8973563938274,283.2508239746094,10382100,V,-0.011231498734472267
2024-09-20,283.5090388382465,284.9985784468538,281.27472942533564,282.78411865234375,27810900,V,-0.00164767507369179
2024-09-23,282.9131884695474,286.8654440764571,282.63514231610577,286.6171875,6505600,V,0.013554752883306875
2024-09-24,278.226136054759,279.04042499514736,270.8082274592456,270.87774658203125,13690200,V,-0.054914504797339614
2024-09-25,272.27789247508224,272.33747163063896,266.3594640199639,267.74969482421875,11671300,V,-0.011547835867961265
2024-09-26,268.6136452628394,271.3345279424699,268.1171320553295,269.79534912109375,9552500,V,0.007640174149285306
2024-09-27,271.2550754976619,276.0414696736098,270.87772064411496,273.2510681152344,6509600,V,0.012808667775031202
2024-09-30,273.08223196643746,273.7674225364793,271.2947967518329,273.0325927734375,5969900,V,-0.000799540668967258
2024-10-01,275.0385425280544,277.11396421317886,272.4467276836319,275.6641540527344,5781600,V,0.009638267917268628
2024-10-02,274.6413042834331,275.70384974871837,273.44966054417273,275.06829833984375,4741600,V,-0.002161527729051871
2024-10-03,274.7406131281009,275.7534890936899,273.91638428831726,274.92926025390625,3036700,V,-0.0005054675030771172
2024-10-04,275.41584885473793,276.4982438792279,273.18153969199767,275.9917907714844,4259300,V,0.003864741485125389
2024-10-07,275.6641040078951,275.68395362397115,271.33449362748803,271.88067626953125,4339300,V,-0.014895785452390675
2024-10-08,272.7942848938637,274.1746061919862,272.0991845686016,273.04254150390625,4370900,V,0.004273438077015745
2024-10-09,273.0822457182491,275.55487162741144,272.5063037704647,274.998779296875,4115800,V,0.007164589745590089
2024-10-10,274.84984354487824,275.73365157997677,273.4298230775677,275.5350341796875,4063900,V,0.0019500264116938393
2024-10-11,274.1150000085325,276.8557321059915,273.44965902511035,275.9024353027344,4746300,V,0.0013334098298631858
2024-10-14,277.13377752807224,279.4078163311429,276.0513824544536,278.7226257324219,3996600,V,0.010221694587773555
2024-10-15,279.04041281609307,280.6689906257886,276.8855322371199,277.34234619140625,5807000,V,-0.004952161803831179
2024-10-16,276.67699470810106,285.5943821737709,276.4088885053301,285.5149230957031,9442700,V,0.0294674686953742
2024-10-17,286.5576140137232,288.9011415955459,285.6042869218469,288.36492919921875,8815800,V,0.009981986484679517
2024-10-18,287.89822246824036,289.01040716911393,286.0710272542221,288.59332275390625,5350900,V,0.0007920295832151147
2024-10-21,287.5804317878068,288.41457027005674,284.333216287351,284.849609375,6313100,V,-0.012972279965391409
2024-10-22,283.06218238754565,284.53187246889325,281.5527930669345,282.80401611328125,5736500,V,-0.007181309696043026
2024-10-23,284.0452572461742,284.0651068628743,281.55275148380144,281.7811584472656,5249300,V,-0.003616842787713126
2024-10-24,280.420735516253,281.64213857523475,279.7653344653251,281.24493408203125,4679900,V,-0.0019029816194567895
2024-10-25,282.0194786913697,283.1018737582268,278.82193268556597,279.76531982421875,4464600,V,-0.005260945455397792
2024-10-28,280.0731598120993,282.65503437911264,279.56670667684887,282.2081604003906,4306200,V,0.008731749087795171
2024-10-29,282.287593372751,283.7076441038228,279.38797336271216,279.9142761230469,7534800,V,-0.008128341413264684
2024-10-30,290.301325861661,293.7173390046363,286.3192804136832,288.13653564453125,9606800,V,0.02937420568670812
2024-10-31,290.0530434937924,294.27340519841783,287.6002673615022,287.82867431640625,7950200,V,-0.001068456408821472
2024-11-01,286.47815415271805,290.62902721343073,285.18723205504597,288.71246337890625,5470700,V,0.003070538627184982
2024-11-04,289.5168017143913,291.10564983378237,288.73233276746197,289.8147277832031,4281600,V,0.0038178622127935657
2024-11-05,289.67569142789847,292.72428942036294,289.5465931610552,291.24468994140625,3753700,V,0.004934056212881011
2024-11-06,304.1838619332237,306.845165480429,300.70826944396316,305.2563171386719,10320500,V,0.04810946836518992
2024-11-07,305.3555762044315,305.48467446752284,302.29706864515964,303.66741943359375,6237300,V,-0.005205126367151758
2024-11-08,304.7498760172742,308.98014772932595,303.55823225613415,305.7230224609375,6240600,V,0.006769257733272527
2024-11-11,307.9275411678389,310.26115918109616,307.14304185598655,308.75177001953125,4674100,V,0.009906835063364428
2024-11-12,307.46832228933306,308.9706222286666,306.5430289193945,308.2742004394531,4616400,V,-0.0015467751975897226
2024-11-13,307.916025908982,309.36862268996236,306.27442333891247,307.9060974121094,4046400,V,-0.0011940766590879948
2024-11-14,307.72695981036185,309.7068597784406,306.2644346748378,306.68231201171875,4415800,V,-0.003974540974265528
2024-11-15,305.9958383615891,309.13977117953834,305.10042156791917,308.0652770996094,5106300,V,0.004509438704889401
2024-11-18,307.90608571748635,310.8211773032255,307.13005378498025,310.57244873046875,4585600,V,0.008138442782205324
2024-11-19,308.423440513623,310.64211038712784,306.9410278864693,310.2640380859375,4885500,V,-0.0009930392917721909
2024-11-20,310.27398992501594,310.7018261920301,304.66268850260747,305.8267517089844,6349900,V,-0.014301645799259743
2024-11-21,305.73716076721746,309.3387761380044,305.0904725266666,308.3239440917969,5757100,V,0.008165382422754108
2024-11-22,306.40374659616606,310.0053313679607,306.33409531083055,308.3438415527344,5919200,V,6.453427091468456e-05
2024-11-25,310.2739455219817,312.0648094014743,308.28411700857237,311.5971984863281,14189300,V,0.010551068304820888
2024-11-26,312.60209284437843,312.90055499672235,309.9556170982184,310.23419189453125,7071500,V,-0.004374258171825907
2024-11-27,309.18948185422875,314.76100757015087,307.915992864507,313.0995178222656,5204300,V,0.009236009448979399
2024-11-29,312.69160918085555,314.64163261591966,312.1046134148751,313.4775695800781,3853300,V,0.001207449185619991
2024-12-02,315.2883098535189,315.805684679194,312.1145310666751,315.0395812988281,5597500,V,0.00498285003562593
2024-12-03,315.487317006037,315.70619935709897,311.1793212697672,311.4181213378906,5009900,V,-0.011495253853522569
2024-12-04,310.831147629603,311.25895350355773,307.2295322588161,308.3239440917969,5981800,V,-0.009935764922095025
2024-12-05,308.40356489156494,309.5079052595456,307.25938908525836,307.50811767578125,5200100,V,-0.0026460040864446643
2024-12-06,307.29915267006226,310.97038859948424,307.22950138714964,309.42828369140625,4302700,V,0.006244277484893868
2024-12-09,310.24410180398144,311.4181237117392,306.0754389682451,306.7320556640625,5785300,V,-0.008713579751593481
2024-12-10,305.79683179323996,311.3882754281112,305.08052267529234,310.79132080078125,4539500,V,0.013233912340627763
2024-12-11,311.4479671401739,313.9451812758425,309.6272570491127,312.19415283203125,4321800,V,0.004513742622012318
2024-12-12,313.2189232763719,313.9451912743241,311.8359778428131,312.6319274902344,3218500,V,0.001402251304939206
2024-12-13,314.22376567268816,315.3380951777033,312.7413531021082,313.1393127441406,4682200,V,0.0016229476559845857
2024-12-16,313.13933250945286,315.9449982607927,312.50260311448557,314.28350830078125,6562500,V,0.0036539505264083783
2024-12-17,314.21384531695537,317.2184756088755,313.537310871735,316.68121337890625,8843900,V,0.007629115161303046
2024-12-18,316.880213481188,319.984341326697,307.9856769595077,308.2045593261719,10479200,V,-0.026767151616891582
2024-12-19,310.2440883772513,315.25846455582473,309.6471641341601,313.2785949707031,8317100,V,0.01646320760349762
2024-12-20,311.9753085480455,318.37260070652167,310.6918604999818,316.09423828125,24387000,V,0.008987665789327748
2024-12-23,314.0446972104109,316.3529057063666,311.75640643265984,315.6067199707031,7984600,V,-0.0015423195095163322
2024-12-24,316.5518886187346,319.9047448715565,315.66640033897494,319.0192565917969,2684100,V,0.010812623449242498
2024-12-26,318.1437372169366,319.8152163291419,317.8353162105646,319.2779541015625,2856000,V,0.0008109150291721878
2024-12-27,317.6462507735293,319.8649204053956,315.94495596583886,317.03936767578125,3489200,V,-0.007011403064394295
2024-12-30,313.0796200406597,315.49725446719606,311.63701254426377,313.7064208984375,3478500,V,-0.010512722132199559
2024-12-31,314.5122885209594,316.04446497068267,313.587025553461,314.4327087402344,3963800,V,0.0023151832204033607
2025-01-02,316.16387116533934,318.0542022994905,310.82118612880214,312.8010559082031,5369500,V,-0.005189195610623365
2025-01-03,312.5821732967334,314.3133448573242,310.4232262285368,313.3084716796875,4271300,V,0.0016221677065990647
2025-01-06,313.4079805398152,313.78605285252087,310.4829299084755,311.447998046875,6567300,V,-0.005938152973771427
2025-01-07,311.2987269910882,313.5870175677328,309.7367043680744,310.0849304199219,4958600,V,-0.004376549650346395
2025-01-08,309.41835439967116,312.442902442535,308.6323635831714,311.0102233886719,5161600,V,0.002983998504851426
2025-01-10,309.61732136743467,310.2640095462282,304.4337963540547,306.1450500488281,6660100,V,-0.01564312994870176
2025-01-13,303.44888191541247,305.359130859375,302.2947776062817,305.359130859375,9568400,V,-0.002567146486045724
2025-01-14,307.179768693757,308.5826014023695,305.95601325968073,307.5180358886719,5107600,V,0.007070052312570629
2025-01-15,312.0846951449325,315.5768538838962,311.53750445151934,314.6714782714844,5222000,V,0.02326186287623866
2025-01-16,314.1441946908937,317.55674350143676,314.1441946908937,315.6365661621094,4606700,V,0.003066969704169864
2025-01-17,315.88529335717044,318.95957493092527,315.0993025509742,317.9945068359375,5805800,V,0.007470429369127896
2025-01-21,318.681007982612,322.9292812595106,318.3725869679769,321.984130859375,5653000,V,0.012546204219483048
2025-01-22,323.11829699545734,324.08336505322023,320.7404676752213,321.9144592285156,5026500,V,-0.00021638218838127
2025-01-23,322.1134517457166,326.8392944985006,321.92441560661536,326.5408020019531,5297100,V,0.014371341953774763
2025-01-24,326.3517548209871,329.40614879430774,326.14283133413426,328.52069091796875,4327500,V,0.006063220595641683
2025-01-27,328.32170383208415,333.7837733707857,326.3816088917634,332.838623046875,6636500,V,0.013143562181246127
2025-01-28,332.9679973362577,336.11189994884757,331.19705101593127,332.7789611816406,5999600,V,-0.0001792516285766821
2025-01-29,332.7988273974216,335.39553910003576,332.7988273974216,334.17181396484375,5087300,V,0.0041855193557229775
2025-01-30,337.78335371228314,342.6882737791524,337.2759377183401,341.3053283691406,8081300,V,0.0213468464609865
2025-01-31,344.7079698329951,349.4636591256044,339.97216789657114,340.06170654296875,8624100,V,-0.003643722270948002
2025-02-03,338.2708406320956,344.2403260550149,337.5146960958998,344.0612487792969,8004500,V,0.01176122497586407
2025-02-04,342.84746261819254,344.2502953787101,340.7979416563404,343.3946533203125,5532600,V,-0.0019374325395533631
2025-02-05,344.24033431000527,347.7026468687801,343.4941486142466,347.662841796875,4939100,V,0.012429397008057785
2025-02-06,348.0011203196395,348.8666908968894,344.83730015370026,345.71282958984375,4294500,V,-0.005608917527546886
2025-02-07,346.23017367976746,348.96618798327137,345.4441828874778,346.25006103515625,4261200,V,0.0015539818002989758
2025-02-10,346.92665446857205,350.11036224895355,345.93174009425707,349.44378662109375,6067000,V,0.009223754578957966
2025-02-11,347.1117108239,350.918685627636,345.06871686775764,349.5234680175781,5154800,V,0.00022802350345063616
2025-02-12,347.96882534061746,350.6296994590221,346.3045092544195,350.2908630371094,6760100,V,0.0021955464789924495
2025-02-13,351.9153013565378,354.86519459206784,349.5334708250506,354.416748046875,4279200,V,0.011778454550578799
