date,open,high,low,close,volume,ticker,return,momentum,volatility,quality,multi_factor_score,asset_type
2020-09-29,26.990190505981445,29.00316619873047,26.976037979125977,28.842979431152344,612454595.0,BNB-USD,0.06906597373334789,-0.3289802138401504,1.4641227236508982,0.7525723480534073,0.6292382859547184,Crypto
2020-09-30,28.87715530395508,29.559436798095703,28.04154396057129,29.290876388549805,566560144.0,BNB-USD,0.015528803411817504,-0.29294508027450594,1.4547322388330823,0.6819301247281344,0.614572427762237,Crypto
2020-10-01,29.321781158447266,29.38222312927246,26.363203048706055,27.43197250366211,630087805.0,BNB-USD,-0.06346358027083021,-0.2780742079805097,1.4696574532350108,0.5841124169872409,0.5918985540805807,Crypto
2020-10-02,27.450183868408203,28.18265914916992,25.89402961730957,27.285680770874023,638940976.0,BNB-USD,-0.005332891492529579,-0.2663838649984686,1.4696642191703784,0.42677563941582053,0.5433519978625768,Crypto
2020-10-03,27.346473693847656,28.285842895507812,27.139930725097656,28.20231056213379,495908650.0,BNB-USD,0.03359380324636119,-0.21653461792150247,1.105482188160719,0.48955211785654473,0.4594998960319205,Crypto
2020-10-04,28.212909698486328,29.1361026763916,28.06929397583008,28.9438533782959,514574736.0,BNB-USD,0.02629369017578842,-0.19750625883108866,1.1069548984532487,0.4329359153988379,0.4474615183403327,Crypto
2020-10-05,29.009138107299805,29.303857803344727,28.173002243041992,28.659103393554688,425642119.0,BNB-USD,-0.009838012272226915,-0.20686464168990182,1.0109627385340472,0.4790481307367924,0.4277154091936459,Crypto
2020-10-06,28.66607093811035,28.969850540161133,27.3001766204834,27.714527130126953,505088690.0,BNB-USD,-0.03295903052013016,-0.2724043992615399,0.5785005373983174,0.43720243231382494,0.24776619015020082,Crypto
2020-10-07,27.69797706604004,27.87132453918457,26.94363594055176,27.704835891723633,394557518.0,BNB-USD,-0.00034968081388575545,-0.256904539251131,0.5516923373494045,0.367769463758237,0.22085242061883684,Crypto
2020-10-08,27.71349334716797,27.812650680541992,26.60059356689453,27.705310821533203,431553686.0,BNB-USD,1.7142487738430745e-05,-0.28870164517069996,0.5407864318334388,0.4152764689966127,0.22245375188645053,Crypto
2020-10-09,27.738210678100582,28.541677474975582,27.527679443359375,28.445030212402344,465984452.0,BNB-USD,0.026699552141252747,-0.26800616332863025,0.506143308375598,0.47069687196808346,0.2362780056716837,Crypto
2020-10-10,28.435131072998047,29.224105834960938,28.157730102539062,28.31248664855957,426434526.0,BNB-USD,-0.004659638708521485,-0.2710099452022884,0.5076300083537247,0.6199594023705972,0.2855264885073445,Crypto
2020-10-11,28.38202857971191,28.742475509643555,27.96128273010254,28.555580139160156,408482939.0,BNB-USD,0.0085860876021977,-0.28801421777858777,0.49288234678037723,0.5803733960786529,0.2617471750268141,Crypto
2020-10-12,28.549907684326172,31.08211326599121,28.491445541381836,30.71468162536621,718406691.0,BNB-USD,0.07561049278929333,-0.330290555132418,0.3536210695148675,0.744117212310112,0.2558159088975205,Crypto
2020-10-13,30.670005798339844,31.765100479125977,30.2694034576416,30.70674514770508,600050050.0,BNB-USD,-0.00025839361637969294,-0.3055403542246944,0.22482798391219894,0.6219462163740732,0.18041128202052592,Crypto
2020-10-14,30.73881149291992,31.29753875732422,30.4619083404541,30.912118911743164,460297911.0,BNB-USD,0.006688229672347168,-0.36042985737855465,0.22527492646696967,0.6456016554247154,0.17014890817104344,Crypto
2020-10-15,30.88991928100586,31.569292068481445,30.500120162963867,31.29586410522461,504135680.0,BNB-USD,0.012414069529723015,-0.3632767307446825,-0.0984498923450064,0.6233939522081483,0.05388910970615315,Crypto
2020-10-16,31.31403923034668,31.917165756225582,29.666963577270508,29.99489974975586,546849696.0,BNB-USD,-0.041569849328798814,-0.39945577133747723,-0.06683619254153103,0.5097827431792432,0.014496926433411642,Crypto
2020-10-17,30.04375648498535,30.555606842041016,29.71999168395996,30.24823570251465,377026508.0,BNB-USD,0.008445967643577523,-0.36777475694117673,-0.09688616023714128,0.583375430226646,0.03957150434944264,Crypto
2020-10-18,30.24098777770996,30.996551513671875,30.221710205078125,30.659523010253903,440840685.0,BNB-USD,0.013597067669803398,-0.41755040808430527,-0.09746647990164166,0.7085351233018902,0.06450607843864775,Crypto
2020-10-19,30.656213760375977,30.656213760375977,29.8570613861084,29.925067901611328,385913101.0,BNB-USD,-0.023955203360369937,-0.42223305972167857,-0.08307067857886873,0.5493667899663175,0.014687683888590061,Crypto
2020-10-20,29.93031311035156,30.0800724029541,28.543447494506836,28.803443908691406,493774162.0,BNB-USD,-0.037481084307231516,-0.40585581422774103,-0.07376303184927088,0.5608182150433462,0.027066456322111427,Crypto
2020-10-21,28.81385040283203,30.38338279724121,28.70941734313965,29.77235412597656,510855830.0,BNB-USD,0.03363869335752545,-0.4115244804915664,-0.3998459445058191,0.63803813313708,-0.05777743062010184,Crypto
2020-10-22,29.765539169311523,31.30000686645508,29.764415740966797,30.658191680908203,530907796.0,BNB-USD,0.029753695363939903,-0.4187645181398749,-0.40685092684348556,0.7630351320320081,-0.02086010431711745,Crypto
2020-10-23,30.655258178710938,31.164146423339844,30.102983474731445,30.633960723876953,514504830.0,BNB-USD,-0.000790358325221785,-0.4344146533223788,-0.49690511043254415,0.6702616686800801,-0.0870193650249476,Crypto
2020-10-24,30.633960723876953,30.84191513061523,30.46013832092285,30.588821411132812,407454460.0,BNB-USD,-0.0014735056021978332,-0.3861081593463561,-0.6156798741647354,0.8011665499572506,-0.06687382785128033,Crypto
2020-10-25,30.588821411132812,30.966110229492188,29.961666107177734,30.10754013061523,391997739.0,BNB-USD,-0.01573389422393434,-0.36510429573189473,-0.601799431847319,0.6580136645581496,-0.10296335434035471,Crypto
2020-10-26,30.107542037963867,31.31110382080078,29.992475509643555,31.154560089111328,624224136.0,BNB-USD,0.034776004746778444,-0.3675375173403631,-0.6686482723847897,0.65453506595236,-0.12721690792426432,Crypto
2020-10-27,31.15468406677246,32.345069885253906,30.99955177307129,31.638721466064453,715978374.0,BNB-USD,0.0155406263342599,-0.3890508247696001,-0.6678229788061236,0.69024981482116,-0.12220799625152123,Crypto
2020-10-28,31.638784408569336,31.92716407775879,29.868392944335938,30.363506317138672,477279858.0,BNB-USD,-0.0403055208881804,-0.3579230821427517,-0.6252450260569284,0.5958275393251153,-0.12911352295818826,Crypto
2020-10-29,30.363554000854492,30.42120361328125,29.512840270996097,29.84247779846191,426303252.0,BNB-USD,-0.017159695367022443,-0.35731187270524567,-0.7391255667588497,0.4752773625325829,-0.20705335897717078,Crypto
2020-10-30,29.842683792114254,30.194156646728516,27.585996627807617,28.508411407470703,531974962.0,BNB-USD,-0.04470360671793694,-0.3512802779382307,-0.6857269484283328,0.4062494215424145,-0.21025260160804968,Crypto
2020-10-31,28.508411407470703,28.892671585083008,28.169597625732425,28.431215286254883,360596998.0,BNB-USD,-0.0027078366490667083,-0.34879978044478466,-0.8085226339609427,0.20950422285214748,-0.31593939718452657,Crypto
2020-11-01,28.431215286254883,28.665218353271484,28.10133171081543,28.461565017700195,338657898.0,BNB-USD,0.0010674792174636405,-0.3626075036106226,-0.8100468169542101,0.22669719508948324,-0.3153190418251165,Crypto
2020-11-02,28.461469650268555,29.27802467346191,27.833024978637695,27.883930206298828,390864652.0,BNB-USD,-0.02029525822076672,-0.32561852184223405,-0.829827849377919,0.6166084476798747,-0.1796126411800928,Crypto
2020-11-03,27.88392639160156,27.88392639160156,25.897151947021484,26.8570499420166,457901613.0,BNB-USD,-0.03682695576573558,-0.2950257947641171,-0.8130861985837401,0.4602232078515454,-0.2159629284987706,Crypto
2020-11-04,26.85738754272461,26.95651626586914,25.96685218811035,26.93151473999023,383972480.0,BNB-USD,0.002772635048689187,-0.25503030498084794,-0.814361225969408,0.6697460911924554,-0.1332151465859335,Crypto
2020-11-05,26.931575775146484,27.89942741394043,26.718618392944336,27.675859451293945,299236756.0,BNB-USD,0.027638427265973542,-0.2544798808830679,-0.8218427703114914,0.2303238579442242,-0.28199959775011174,Crypto
2020-11-06,27.67580795288086,29.417892456054688,27.67580795288086,29.01799964904785,343104562.0,BNB-USD,0.04849497809149894,-0.2514971853920836,-0.7524391359543529,0.45385481989397963,-0.1833605004841523,Crypto
2020-11-07,29.01799964904785,29.844575881958008,26.986038208007812,27.738094329833984,362934993.0,BNB-USD,-0.044107289775084935,-0.27646092081220436,-0.6918780260669835,0.23890586677452622,-0.24314436003488724,Crypto
2020-11-08,27.738094329833984,28.68533706665039,27.5147762298584,28.305116653442383,321186882.0,BNB-USD,0.020442007185710986,-0.25224591370477734,-0.7003055642343708,0.138188012868505,-0.2714544883568811,Crypto
2020-11-09,28.30513572692871,28.923385620117188,27.408660888671875,28.018020629882812,335957338.0,BNB-USD,-0.010142901973331231,-0.2839136026528335,-0.6978967707855916,0.1075770257753041,-0.291411115887707,Crypto
2020-11-10,28.018600463867188,28.468074798583984,27.70500946044922,28.193342208862305,310738349.0,BNB-USD,0.006257457701794422,-0.2911287938368891,-0.6988972664300968,0.026548488747466438,-0.3211591905065065,Crypto
2020-11-11,28.193321228027344,28.62005615234375,27.87151527404785,27.956178665161133,279645463.0,BNB-USD,-0.008412040755729211,-0.2894785372257151,-0.8813596531076643,-0.32236573897812204,-0.4977346431038338,Crypto
2020-11-12,27.955781936645508,28.157188415527344,27.34979248046875,27.61480712890625,266092376.0,BNB-USD,-0.01221095130144878,-0.3015361004818116,-0.8788012556412511,-0.5943632147681627,-0.5915668569637419,Crypto
2020-11-13,27.614274978637695,28.48151397705078,27.562482833862305,28.182172775268555,292737428.0,BNB-USD,0.020545703749218047,-0.30945235738350624,-0.8636290580126592,-0.5493707798239424,-0.574150731740036,Crypto
2020-11-14,28.182172775268555,28.182172775268555,27.40985870361328,27.936201095581055,254114574.0,BNB-USD,-0.008727917526052287,-0.286220158814793,-0.8705034371535648,-0.22894369655065494,-0.4618890975063376,Crypto
2020-11-15,27.936201095581055,28.172454833984375,27.114181518554688,27.621030807495117,254946427.0,BNB-USD,-0.011281787634890406,-0.2037286083732872,-0.9182759234725755,-0.3349446318743349,-0.4856497212400659,Crypto
2020-11-16,27.621030807495117,28.1802921295166,27.500865936279297,28.064109802246097,275039274.0,BNB-USD,0.016041363475498782,-0.17506505427134486,-0.9107236822550161,-0.1979836043037743,-0.4279241136100451,Crypto
2020-11-17,28.17127799987793,28.750810623168945,28.17127799987793,28.530580520629883,320321793.0,BNB-USD,0.016621611078020182,-0.17641857603466446,-0.9071770194292371,-0.19375521812523133,-0.425783604529711,Crypto
2020-11-18,28.530521392822266,28.781078338623047,27.543642044067383,28.076162338256836,327690836.0,BNB-USD,-0.015927407507339897,-0.1814334950729659,-0.9170160009459825,-0.2221083972491961,-0.44018596442271485,Crypto
2020-11-19,28.0760498046875,28.33826065063477,27.654972076416016,28.094104766845703,282317319.0,BNB-USD,0.0006390627170729246,0.23688381818834436,-0.9628168660413616,-0.13536919183706236,-0.2871007465633599,Crypto
2020-11-20,28.092193603515625,29.27153587341309,28.092193603515625,28.891996383666992,321436881.0,BNB-USD,0.028400677773612326,0.12236082961232066,-0.9746615074913361,0.2605114063388371,-0.19726309051339275,Crypto
2020-11-21,28.891996383666992,30.732030868530273,28.350330352783203,30.39129066467285,419204706.0,BNB-USD,0.05189306620062539,0.21721951647959292,-0.9109433467532115,0.30393133428256686,-0.12993083199701724,Crypto
2020-11-22,30.39129066467285,31.073448181152344,29.08958625793457,29.925071716308594,426289161.0,BNB-USD,-0.015340544549698798,0.17850751494928918,-0.9032069721108131,0.4017459384946482,-0.10765117288895859,Crypto
2020-11-23,29.925092697143555,31.04421043395996,29.8188419342041,30.965368270874023,433686948.0,BNB-USD,0.03476337715837419,0.3072236527932229,-0.8633523490404134,0.28819913091850474,-0.08930985510956192,Crypto
2020-11-24,30.971752166748047,35.11366271972656,30.851287841796875,33.80315017700195,840230024.0,BNB-USD,0.09164373183951913,0.27516524964889405,-0.6343444984275697,0.5299425015811421,0.05692108426748882,Crypto
2020-11-25,33.85777282714844,35.28230667114258,30.77440071105957,31.342960357666016,599500600.0,BNB-USD,-0.07277989792234607,0.21911896015963017,-0.5106132063189517,0.16329003015860696,-0.04273473866690485,Crypto
2020-11-26,31.317729949951172,31.73126792907715,26.537389755249023,28.20491600036621,659590250.0,BNB-USD,-0.10011959053932462,-0.0074896156554610455,-0.2821416213470702,-0.1044853619119495,-0.13137219963816024,Crypto
2020-11-27,28.230485916137695,28.708818435668945,27.301118850708008,28.475187301635746,361093513.0,BNB-USD,0.009582418230425604,0.04042648198875011,-0.3117934177920349,-0.1589789314292221,-0.14344862241083564,Crypto
2020-11-28,28.47495460510254,29.620145797729492,27.98564720153809,29.143911361694336,338275296.0,BNB-USD,0.023484448160949523,0.023099980853993844,-0.3044463863202277,-0.2819178548465425,-0.18775475343759215,Crypto
2020-11-29,29.164108276367188,30.451854705810547,28.959318161010746,30.117603302001953,347773041.0,BNB-USD,0.033409789380137944,0.11598173937615634,-0.32901100586069804,-0.23369065891616592,-0.14890664180023586,Crypto
2020-11-30,30.12430953979492,31.533784866333008,29.78583526611328,31.392786026000977,389608481.0,BNB-USD,0.042340112897172766,0.0590026504975215,-0.2947749334115154,0.05167478175981134,-0.06136583371806085,Crypto
2020-12-01,31.411508560180664,31.87190818786621,29.484134674072266,30.10830307006836,467818960.0,BNB-USD,-0.040916500844135006,0.020899066110141733,-0.25099582455246117,-0.04429854449581291,-0.09146510097937745,Crypto
2020-12-02,30.147504806518555,30.910140991210938,29.7489013671875,30.297361373901367,371441750.0,BNB-USD,0.006279274637067012,0.025968414855699392,-0.26288458732528147,-0.11796915333808587,-0.11829510860255599,Crypto
2020-12-03,30.303985595703125,30.76911735534668,29.978309631347656,30.704429626464844,324897560.0,BNB-USD,0.01343576582593542,-0.030521913548062624,-0.2991912694753038,-0.1526485405920633,-0.16078724120514323,Crypto
2020-12-04,30.716001510620117,31.116619110107425,28.9255313873291,29.072208404541016,362626786.0,BNB-USD,-0.05315914484589479,-0.0033060742898478636,-0.22570922347130054,-0.269490908918822,-0.16616873555999012,Crypto
2020-12-05,29.075138092041016,30.00295066833496,28.757482528686523,29.729488372802734,307895991.0,BNB-USD,0.022608532489711175,0.02577101595455465,-0.23054375611128733,-0.11961842686458515,-0.10813038900710596,Crypto
2020-12-06,29.72870635986328,30.133647918701172,29.096031188964844,29.54080390930176,249993855.0,BNB-USD,-0.00634671075179305,0.07360345984463333,-0.27652429033011894,-0.13579314666628947,-0.1129046590505917,Crypto
2020-12-07,29.53038215637207,29.65660095214844,29.090274810791016,29.378135681152344,238972454.0,BNB-USD,-0.005506560642318803,0.015465223061843439,-0.32357145853395014,-0.1506912464459364,-0.15293249397268102,Crypto
2020-12-08,29.380874633789062,29.488140106201172,27.51166534423828,27.636306762695312,323672206.0,BNB-USD,-0.05928997460429419,-0.0247177573744464,-0.24899645724107006,-0.3826154681675522,-0.21877656092768957,Crypto
2020-12-09,27.636606216430664,28.37883758544922,26.996044158935547,28.129304885864254,323390504.0,BNB-USD,0.017838784588771972,-0.03236355423792335,-0.2447139171669041,-0.32193448164894145,-0.199670651017923,Crypto
2020-12-10,28.131521224975582,28.23805046081543,27.432506561279297,27.696189880371097,263890750.0,BNB-USD,-0.015397287890708156,-0.05724420234383264,-0.23986480759746487,-0.38662056501243103,-0.22790985831790952,Crypto
2020-12-11,27.697120666503903,27.741119384765625,26.765226364135746,27.361003875732425,278060132.0,BNB-USD,-0.012102242441521693,-0.0692677118119809,-0.23818289859876315,-0.6231924897966827,-0.31021436673580893,Crypto
2020-12-12,27.3582706451416,28.241863250732425,27.328489303588867,28.164451599121097,238973887.0,BNB-USD,0.029364701932639292,-0.0652677985830425,-0.22381064849245638,-0.5432953948804454,-0.2774579473186481,Crypto
2020-12-13,28.165477752685547,29.251371383666992,28.061973571777344,29.10169219970703,265728020.0,BNB-USD,0.033277431207472175,-0.052864660161119,-0.20976614227596607,-0.4715810814561956,-0.2447372946310936,Crypto
2020-12-14,29.10685920715332,30.17433738708496,28.693622589111328,30.029577255249023,335453986.0,BNB-USD,0.03188423027686804,-0.09622012377505926,-0.19381672024111987,-0.4190676876862943,-0.23636817723415782,Crypto
2020-12-15,30.02699089050293,30.296968460083008,29.38098526000977,29.547283172607425,294288115.0,BNB-USD,-0.016060635104588328,-0.055629672020180036,-0.19036661689035486,-0.35026623151376846,-0.1987541734747678,Crypto
2020-12-16,29.54994773864746,30.59629821777344,29.064762115478516,30.49019432067871,347039607.0,BNB-USD,0.031911940687170626,-0.08539059512368671,-0.17629094443418877,-0.2869756455429882,-0.18288572836695458,Crypto
2020-12-17,30.493614196777344,31.452747344970703,29.83370018005371,30.18413352966309,479985920.0,BNB-USD,-0.010038007229361878,-0.12636291103330727,-0.17650543273325228,-0.3507223198041635,-0.2178635545235744,Crypto
2020-12-18,30.183979034423828,31.179210662841797,29.70016860961914,30.9383602142334,359055461.0,BNB-USD,0.02498752146816141,-0.04625756918226259,-0.1744286555082105,-0.21871783281144774,-0.14646801916730692,Crypto
2020-12-19,30.94263458251953,34.165428161621094,30.94062232971191,33.296356201171875,534843839.0,BNB-USD,0.07621593292632434,-0.01032958752769104,-0.07029923576534049,0.08793686377725202,0.0024360134947401615,Crypto
2020-12-20,33.29351806640625,35.5438117980957,32.67152786254883,34.16029739379883,583559932.0,BNB-USD,0.02594701916951947,-0.019807313437786817,-0.07235590749649191,0.06719148213248206,-0.00832391293393222,Crypto
2020-12-21,34.201236724853516,35.563411712646484,31.64373207092285,32.269527435302734,583000547.0,BNB-USD,-0.05534992674973982,-0.06254017112639652,-0.04469093988127044,-0.16234334694980262,-0.08985815265248986,Crypto
2020-12-22,32.20479202270508,33.75624465942383,30.592924118041992,33.482948303222656,563925549.0,BNB-USD,0.03760268477289341,-0.08805083936796641,-0.029142534567250904,-0.058792635868398314,-0.058662003267871875,Crypto
2020-12-23,33.47770690917969,34.38151931762695,30.074295043945312,31.097898483276367,582613805.0,BNB-USD,-0.07123177440490613,-0.067374468830058,0.0580164083639589,-0.24693917897695453,-0.08543241314768453,Crypto
2020-12-24,31.114107131958008,32.70521545410156,30.455808639526367,32.50059127807617,488263504.0,BNB-USD,0.04510571013517639,-0.09958284591496161,-0.06633608397535123,-0.0828473596023527,-0.08292209649755518,Crypto
2020-12-25,32.4889030456543,33.43528366088867,31.864253997802734,33.164974212646484,421026462.0,BNB-USD,0.020442179924845982,-0.11489456209572577,-0.17191355087590582,-0.12150743010091279,-0.13610518102418145,Crypto
2020-12-26,33.17020034790039,33.945316314697266,32.60174560546875,33.47713851928711,434464851.0,BNB-USD,0.009412469451629768,-0.1409694976455446,-0.42019547693141535,-0.1380358152355078,-0.23306692993748923,Crypto
2020-12-27,33.47984313964844,34.85247802734375,32.08786392211914,33.51184844970703,567285548.0,BNB-USD,0.0010368248887200338,-0.12354116531948492,-0.41983218413838236,-0.026530475790781695,-0.18996794174954967,Crypto
2020-12-28,33.53205490112305,35.9766731262207,33.40126419067383,35.84455871582031,611476292.0,BNB-USD,0.06960852277707397,-0.0495650292124637,-0.332716933079107,0.20749397142811252,-0.058262663621152726,Crypto
2020-12-29,35.85218048095703,39.48423385620117,35.34263229370117,38.95283126831055,938849532.0,BNB-USD,0.08671532483167033,-0.05086616482713278,-0.20932650917854387,0.5619468283361472,0.10058471811015685,Crypto
2020-12-30,38.94734954833984,39.15659713745117,36.90449142456055,38.13629913330078,501223201.0,BNB-USD,-0.020962074088669458,-0.07776951129770088,-0.21590945272152887,0.5127129277492867,0.0730113212433523,Crypto
2020-12-31,38.12228775024414,38.16325378417969,36.744083404541016,37.376033782958984,404140896.0,BNB-USD,-0.019935477946729452,-0.10844502225928002,-0.25099315983571446,0.4560653954448927,0.03220907111663276,Crypto
2021-01-01,37.37457275390625,38.92817687988281,37.04630661010742,37.90501022338867,459165743.0,BNB-USD,0.014152824333941716,-0.10994004241959117,-0.25024480668570026,0.5489760676938996,0.06293040619620273,Crypto
2021-01-02,37.91710662841797,38.83625411987305,36.92560195922851,38.24159240722656,521965394.0,BNB-USD,0.008879622557922628,-0.10777509324051167,-0.2508570520340012,0.6722522736048882,0.10454004277679176,Crypto
2021-01-03,38.25372695922851,41.6063232421875,37.8181037902832,41.14897918701172,758008613.0,BNB-USD,0.07602682306806208,-0.06974440781336926,-0.2438345096293183,0.869827736422769,0.18541627299336047,Crypto
2021-01-04,41.198280334472656,43.13212203979492,38.14398193359375,40.92635345458984,807877171.0,BNB-USD,-0.005410237065908818,-0.060946736487900936,-0.23975770849053776,0.7806914654814048,0.1599956735009887,Crypto
2021-01-05,40.937278747558594,41.73460006713867,38.97895431518555,41.73460006713867,644270927.0,BNB-USD,0.0197488059483637,-0.06011333747562429,-0.24570868970379725,0.7031595397446757,0.1324458375217514,Crypto
2021-01-06,41.775535583496094,42.19270324707031,40.592529296875,42.16595458984375,641021601.0,BNB-USD,0.010335657272650511,-0.09399810968064161,-0.2528365664929698,0.8499987956419768,0.1677213731561218,Crypto
2021-01-07,42.196624755859375,44.47003555297851,41.49586868286133,43.44948959350586,829964770.0,BNB-USD,0.030440079351867988,-0.06501907495737741,-0.37113021274780694,0.8769648134073043,0.1469385085673733,Crypto
2021-01-08,43.56868743896485,43.5904655456543,40.534481048583984,42.39531707763672,650561500.0,BNB-USD,-0.024262023000304778,-0.08850262679065511,-0.33493703780030887,0.8388838251810988,0.13848138686337827,Crypto
2021-01-09,42.37369537353515,44.11974334716797,41.59010314941406,43.93285369873047,590039660.0,BNB-USD,0.0362666616758196,-0.04165930110708007,-0.3465831858288596,0.9198223015231777,0.17719327152907935,Crypto
2021-01-10,43.944122314453125,45.155418395996094,40.59486389160156,42.4484748840332,701488832.0,BNB-USD,-0.03378744355821717,-0.021946479908708464,-0.3077551079069277,0.8513817510448103,0.17389338774305804,Crypto
2021-01-11,42.47262191772461,42.477500915527344,35.17088317871094,38.371360778808594,890728694.0,BNB-USD,-0.09604854158749054,-0.08454960317553259,-0.05705642751873875,0.6252615639243148,0.16121851107668114,Crypto
2021-01-12,38.279518127441406,39.930908203125,37.18550109863281,38.111610412597656,567249584.0,BNB-USD,-0.00676938114622172,-0.063990621972522,-0.06140077562015067,0.5515894547105866,0.14206601903930463,Crypto
2021-01-13,38.10942459106445,40.40154266357422,37.14378356933594,40.13593292236328,542384725.0,BNB-USD,0.05311563819660825,-0.06237855253874325,-0.03395018331458573,0.7183890531304976,0.20735343909238954,Crypto
2021-01-14,40.11882781982422,41.87310028076172,39.65635681152344,41.79368209838867,534108764.0,BNB-USD,0.04130336721540884,-0.044516833114376,-0.03152496286136781,0.8602176173096564,0.26139194044463754,Crypto
2021-01-15,41.794952392578125,42.41106033325195,39.095462799072266,40.91897964477539,562019413.0,BNB-USD,-0.020929059362467695,-0.05527053567410452,-0.01864970273767614,0.7605038862550957,0.22886121594777167,Crypto
2021-01-16,40.91943359375,43.91791915893555,40.73382186889648,43.17182540893555,604218252.0,BNB-USD,0.05505625467002084,-0.013791417751436838,0.008640929618646105,0.8641667989328197,0.2863387702666763,Crypto
2021-01-17,43.1561393737793,46.654544830322266,41.09147262573242,45.68461227416992,664875513.0,BNB-USD,0.05820432287568478,0.11198241590575687,0.04480374301676492,1.064109100334659,0.4069650864190602,Crypto
2021-01-18,45.76753234863281,46.803802490234375,44.156463623046875,45.353172302246094,586905636.0,BNB-USD,-0.007254958626653929,0.15178983216981182,-0.0263540309816198,1.0428179637778168,0.38941792165533623,Crypto
2021-01-19,45.33563995361328,47.09810256958008,41.94388961791992,42.7855339050293,750638729.0,BNB-USD,-0.05661430649449051,0.11065627722847768,0.05468852436833496,0.8135222017555396,0.32628900111745074,Crypto
2021-01-20,42.66294860839844,42.75456237792969,40.30640411376953,42.60689926147461,684094133.0,BNB-USD,-0.004175117785165439,0.07717311426545873,-0.023200775552524294,0.6622994839851769,0.23875727423270376,Crypto
2021-01-21,42.60602569580078,42.63518905639648,38.44939041137695,38.64583969116211,621983627.0,BNB-USD,-0.09296756250681004,0.010060236224315951,0.15415931814898945,0.45292996649094014,0.20571650695474852,Crypto
2021-01-22,38.635311126708984,41.40969467163086,36.95341491699219,40.85757064819336,561072899.0,BNB-USD,0.05723076467496324,0.07466051483979022,0.08261069058049449,0.5135272457307949,0.22359948371702654,Crypto
2021-01-23,40.86509323120117,41.85029220581055,39.58652877807617,40.81547927856445,468609053.0,BNB-USD,-0.001030197560969448,0.060809772060774675,0.060427528133363065,0.26357437631108577,0.12827055883507452,Crypto
2021-01-24,40.86247253417969,42.191524505615234,40.50406265258789,41.88160705566406,450486066.0,BNB-USD,0.02612067274338048,0.08633787160413112,0.06358457701013864,0.5303212552344557,0.22674790128290848,Crypto
2021-01-25,41.87605285644531,43.3535270690918,40.6336555480957,41.62370300292969,507172505.0,BNB-USD,-0.0061579311508175305,0.06409734195186204,0.06766925637331737,0.7837472891959648,0.3051712958403814,Crypto
2021-01-26,41.655128479003906,42.47721481323242,40.00783157348633,41.69473648071289,546536514.0,BNB-USD,0.001706563151726348,0.04562078847080258,0.0674935308079976,0.7625051492674048,0.29187315618206827,Crypto
2021-01-27,41.75617218017578,42.04783630371094,39.73080062866211,40.994876861572266,519618043.0,BNB-USD,-0.01678532299788882,0.05382758451635929,0.0022952963851043643,0.6538926741393821,0.23667185168028193,Crypto
2021-01-28,40.986419677734375,43.076507568359375,40.50751876831055,42.52910614013672,533847527.0,BNB-USD,0.037424902720042175,0.12426433453396608,-0.11167785270111782,0.6647219236041094,0.2257694684789859,Crypto
2021-01-29,42.38618087768555,44.00945281982422,41.90700149536133,42.85234832763672,651771603.0,BNB-USD,0.00760049332884849,0.09160074175170395,-0.12461745983019784,0.5710249405386006,0.1793360741533689,Crypto
2021-01-30,42.853511810302734,44.98825454711914,42.6800651550293,44.77227783203125,533768579.0,BNB-USD,0.04480336736076396,0.1314730405663844,-0.10681026746908592,0.802221860348724,0.27562821114867414,Crypto
2021-01-31,44.79869842529297,45.70771026611328,43.429073333740234,44.27599334716797,512545443.0,BNB-USD,-0.011084637836054623,0.14180551275730327,-0.10169508598777553,0.7553892745817656,0.2651665671170978,Crypto
2021-02-01,44.30907440185547,52.1386833190918,43.524192810058594,51.607696533203125,1256933735.0,BNB-USD,0.16559093612078413,0.17354003190799533,0.35427189326780284,1.1657702917488377,0.5645274056415454,Crypto
2021-02-02,51.551883697509766,52.911865234375,49.3870735168457,51.05640411376953,1006694242.0,BNB-USD,-0.01068236826030211,0.1762534205884764,0.2866598143552433,1.280335329186571,0.5810828547100969,Crypto
2021-02-03,51.05010223388672,52.677433013916016,49.95558547973633,52.242637634277344,714000888.0,BNB-USD,0.023233785087263703,0.19571770863389423,0.28672723325205074,1.2820217115584136,0.5881555511481196,Crypto
2021-02-04,52.242210388183594,57.0709114074707,51.60264205932617,55.92512512207031,940905214.0,BNB-USD,0.07048816167307792,0.22138359199919222,0.3473017219171657,1.4892547161189447,0.6859800100117676,Crypto
2021-02-05,56.01080322265625,68.46395874023438,56.01080322265625,67.84556579589844,1431595319.0,BNB-USD,0.21315000454283894,0.35371354353136214,0.9424954163084464,2.07899809097146,1.1250690169370896,Crypto
2021-02-06,67.8546371459961,75.4018783569336,62.208126068115234,72.73359680175781,2114553792.0,BNB-USD,0.07204643293217083,0.3852677746180382,0.9794252299180445,2.4332283705698416,1.2659737917019747,Crypto
2021-02-07,72.86821746826172,74.612548828125,64.49789428710938,68.59052276611328,1493688265.0,BNB-USD,-0.05696231477369207,0.4230417439978791,1.0311348496815387,2.231480699543624,1.2285524310743472,Crypto
2021-02-08,68.52555847167969,79.83154296875,67.85923767089844,79.83154296875,2133574291.0,BNB-USD,0.16388590944214632,0.48252925180557865,1.2905141417706874,2.485217464921159,1.4194202861658083,Crypto
