date,portfolio_return,cumulative,asset_type
2020-12-11,-0.03409870708572771,12.331315709509541,Crypto
2020-12-12,-0.1027100380047814,11.064765804336858,Crypto
2020-12-13,-0.02327943097230256,10.807184352570104,Crypto
2020-12-14,-0.05877177945270451,10.172026897296135,Crypto
2020-12-15,-0.04020080658291658,9.763103211441708,Crypto
2020-12-16,0.17868187746428488,11.507592823139701,Crypto
2020-12-17,0.02419315091654417,11.785997752996058,Crypto
2020-12-18,-0.011803383116207211,11.646883106110689,Crypto
2020-12-19,-0.08497371862218928,10.65720413822651,Crypto
2020-12-20,-0.0658408395576886,9.955524870428002,Crypto
2020-12-21,-0.014991654784608843,9.806275078370957,Crypto
2020-12-22,-0.17010444514525414,8.138184097222933,Crypto
2020-12-23,-0.35210829629692475,5.27266195979904,Crypto
2020-12-24,0.26122223296841085,6.649998490625342,Crypto
2020-12-25,-0.07884032907363514,6.125710421285263,Crypto
2020-12-26,-0.08290720583415534,5.617844886507336,Crypto
2020-12-27,-0.04064820031903715,5.3894896021993075,Crypto
2020-12-28,-0.04974159043140536,5.121407817772392,Crypto
2020-12-29,0.0005848994003068153,5.124403326133733,Crypto
2020-12-30,-0.021314359645194125,5.01517995067349,Crypto
2020-12-31,-0.01695261541768256,4.93015953371925,Crypto
2021-01-01,0.20007196495978885,5.916546239195696,Crypto
2021-01-02,0.8583146024232229,10.994804272209565,Crypto
2021-01-03,-0.15553694474186663,9.284706007675267,Crypto
2021-01-04,0.005000859254412071,9.331137515638243,Crypto
2021-01-05,-0.004083763224051795,9.293031359413309,Crypto
2021-01-06,0.27452689951944165,11.844218445649986,Crypto
2021-01-07,-0.12660814570647794,10.344643910903779,Crypto
2021-01-08,0.042986579435208894,10.789324768108793,Crypto
2021-01-09,0.05331535470898663,11.364561445190969,Crypto
2021-01-10,-0.05053768049393825,10.790222869920179,Crypto
2021-01-11,-0.00047326817518267283,10.785116200832718,Crypto
2021-01-12,0.04865119467100576,11.309824988668849,Crypto
2021-01-13,0.03958719952584122,11.757549287097628,Crypto
2021-01-14,-0.051548666737255,11.151463297250183,Crypto
2021-01-15,-0.004412747643684156,11.102254703861613,Crypto
2021-01-16,0.109932354583131,12.322751704638762,Crypto
2021-01-17,0.01956123518263042,12.563799948830361,Crypto
2021-01-18,-0.014922057999635752,12.376322197298094,Crypto
2021-01-19,0.05044615640353367,13.00066008256352,Crypto
2021-01-20,0.021125458091806992,13.275304982303544,Crypto
2021-01-21,-0.08067661651576596,12.204298293116404,Crypto
2021-01-22,0.06967723230876799,13.054660020451376,Crypto
2021-01-23,-0.007668557212074045,12.954549613200369,Crypto
2021-01-24,0.01762382148935715,13.182858283058433,Crypto
2021-01-25,-0.012083713924226469,13.023560394862336,Crypto
2021-01-26,0.0019857056334866563,13.049421352106469,Crypto
2021-01-27,-0.02534108957894554,12.718734796669334,Crypto
2021-01-28,3.507125945407336,57.324939594823455,Crypto
2021-01-29,0.3152989464239906,75.3994326528902,Crypto
2021-01-30,-0.44737322682232816,41.66774516639389,Crypto
2021-01-31,0.3312152001630392,55.46873572202356,Crypto
2021-02-01,-0.22799005076840806,42.8224158487,Crypto
2021-02-02,-0.08551834855494711,39.16031356418598,Crypto
2021-02-03,0.15443111513949237,45.207884457115405,Crypto
2021-02-04,0.3650991395828831,61.71324417477064,Crypto
2021-02-05,-0.12729571793774852,53.85741245127563,Crypto
2021-02-06,0.25145559789698635,67.40016030039574,Crypto
2021-02-07,0.41600163762967457,95.43873736186293,Crypto
2021-02-08,-0.0706192692555958,88.69892347069144,Crypto
2021-02-09,-0.16532144129213966,74.03508960145554,Crypto
2021-02-10,-0.02630998457434508,72.08722753608099,Crypto
2021-02-11,-0.08656448760209978,65.84703362176415,Crypto
2021-02-12,-0.06338925445200227,61.673039252604596,Crypto
2021-02-13,-0.04324287939512572,59.00611945427336,Crypto
2021-02-14,-0.09310262026476313,53.5124951214249,Crypto
2021-02-15,-0.01887894639219523,52.50223559471491,Crypto
2021-02-16,-0.0031311060882264208,52.3378455251988,Crypto
2021-02-17,-0.10563505345877477,46.80913441522733,Crypto
2021-02-18,0.21166532787614645,56.71700519882503,Crypto
2021-02-19,0.6326456026769063,92.59876913486491,Crypto
2021-02-20,0.02457111001072243,94.87402367813516,Crypto
2021-02-21,0.003670608453488544,95.2222690714646,Crypto
2021-02-22,0.04388112806669919,99.40072965539123,Crypto
2021-02-23,0.03190977640354553,102.57258471304405,Crypto
2021-02-24,0.16823069768900156,119.82844220308367,Crypto
2021-02-25,-0.0992973315830924,107.92979764455865,Crypto
2021-02-26,0.05377186752819518,113.73338442584678,Crypto
2021-02-27,-0.01785464793022251,111.70271488901064,Crypto
2021-02-28,0.00112811584323258,111.82872849140902,Crypto
2021-03-01,0.15246896276681077,128.87913873202547,Crypto
2021-03-02,-0.03409961451202237,124.48440978262195,Crypto
2021-03-03,-0.03808222789312077,119.74376612013951,Crypto
2021-03-04,-0.00673131772058666,118.93773278532524,Crypto
2021-03-05,-0.01380764294423742,117.29548303842834,Crypto
2021-03-06,-0.010960538964710498,116.0098613262011,Crypto
2021-03-07,0.01711070292939998,117.99487160023462,Crypto
2021-03-08,-0.005545332854477669,117.34055076208996,Crypto
2021-03-09,0.16012857697217342,136.13012617675452,Crypto
2021-03-10,-0.06966884892371406,126.64609698218007,Crypto
2021-03-11,0.03368759521334286,130.91249943266553,Crypto
2021-03-12,-0.08189895018561943,120.19090316295473,Crypto
2021-03-13,0.004495381675226673,120.73120714656241,Crypto
2021-03-14,-0.0028066438971905416,120.39235764082406,Crypto
2021-03-15,-0.027389286739919916,117.09489683610454,Crypto
2021-03-16,0.014620455496907825,118.80687756421182,Crypto
2021-03-17,0.020534692148435507,121.24654022010978,Crypto
2021-03-18,-0.0033627832341560637,120.83881438745817,Crypto
2021-03-19,0.006364622204106052,121.60790778862643,Crypto
2021-03-20,0.003870896556595671,122.07863942014023,Crypto
2021-03-21,0.03026487285992474,125.77333392110336,Crypto
2021-03-22,0.0885625887308642,136.91214596646768,Crypto
2021-03-23,-0.04957831967430615,130.1242718264469,Crypto
2021-03-24,0.0291373066831474,133.9157426415753,Crypto
2021-03-25,-0.03404158420323122,129.35703861230385,Crypto
2021-03-26,0.02126280194325747,132.1075317042836,Crypto
2021-03-27,0.05187643171782508,138.96079905215126,Crypto
2021-03-28,-0.0007409133026834436,138.857841147582,Crypto
2021-03-29,-0.028677450882824917,134.8757522283771,Crypto
2021-03-30,0.12022660657336637,151.09140622782505,Crypto
2021-03-31,-0.04243136056497576,144.680392291903,Crypto
2021-04-01,0.10029340880843574,159.19088202259968,Crypto
2021-04-02,-0.05302855379098692,150.7492197722296,Crypto
2021-04-03,0.028587461427634797,155.05875727771422,Crypto
2021-04-04,0.05319843610522912,163.30764066930894,Crypto
2021-04-05,0.04083015533002321,169.97551700441645,Crypto
2021-04-06,0.112047906027395,189.02091776068517,Crypto
2021-04-07,-0.03485295337218752,182.43298052760392,Crypto
2021-04-08,-0.019594846364902274,178.8582343022743,Crypto
2021-04-09,0.028885180066180793,184.02458660641466,Crypto
2021-04-10,0.016187384001107086,187.0034632554577,Crypto
2021-04-11,0.10489924201577594,206.6199848052802,Crypto
2021-04-12,0.14476138283871487,236.53057952780682,Crypto
2021-04-13,-0.14234199435645978,202.86234511152958,Crypto
2021-04-14,0.3066126268736111,265.0625016399167,Crypto
2021-04-15,0.4961988071526944,396.5861987745525,Crypto
2021-04-16,1.0354922492923218,807.2481337819056,Crypto
2021-04-17,-0.20885743649535748,638.6483579445554,Crypto
2021-04-18,0.2013676690104662,767.2514891012124,Crypto
2021-04-19,0.27973254458902785,981.8767004872153,Crypto
2021-04-20,-0.22903755745034826,756.9900592902163,Crypto
2021-04-21,0.006095913451635404,761.6046051753979,Crypto
2021-04-22,-0.10996748124670763,677.8528650383661,Crypto
2021-04-23,-0.034820618128379666,654.2496092776371,Crypto
2021-04-24,0.10774210075521884,724.7398365994908,Crypto
2021-04-25,-0.049777927298030544,688.6637897032548,Crypto
2021-04-26,-0.0244833258138053,671.8030097637801,Crypto
2021-04-27,-0.013127898061281451,662.9836483343391,Crypto
2021-04-28,0.19297248540640533,790.9212507372229,Crypto
2021-04-29,-0.03403776650411494,764.0000578814867,Crypto
2021-04-30,0.027812782809918835,785.2490255581099,Crypto
2021-05-01,0.16284702670803375,913.1244945956289,Crypto
2021-05-02,-0.02240949847286744,892.6618326284503,Crypto
2021-05-03,0.16455763181434113,1039.556149816838,Crypto
2021-05-04,0.2931501959365732,1344.3022388227137,Crypto
2021-05-05,0.13814186821381447,1530.0066615376968,Crypto
2021-05-06,-0.0989335048606721,1378.6377400515964,Crypto
2021-05-07,0.1619953772350411,1601.9706808217193,Crypto
2021-05-08,-0.095824154688253,1448.463194496613,Crypto
2021-05-09,-0.09456368505897517,1311.4911771527181,Crypto
2021-05-10,-0.16994415152107667,1088.6109218241213,Crypto
2021-05-11,0.0854782467641182,1181.6634748299177,Crypto
2021-05-12,-0.08860831045089412,1076.958270803706,Crypto
2021-05-13,0.2609473182591826,1357.9876434469797,Crypto
2021-05-14,0.1378723001039297,1545.21652336173,Crypto
2021-05-15,-0.02970880445935009,1499.3099878218195,Crypto
2021-05-16,0.0201327568689339,1529.4952312778007,Crypto
2021-05-17,0.010380077134863108,1545.3715097558695,Crypto
2021-05-18,-0.009711711370793408,1530.3633076924732,Crypto
2021-05-19,-0.1626695623875144,1281.4197781362295,Crypto
2021-05-20,0.09917657421208204,1408.506601859387,Crypto
2021-05-21,-0.016698178217851134,1384.987107600519,Crypto
2021-05-22,-0.05355156654067894,1310.8188783498674,Crypto
2021-05-23,-0.026494352256873577,1276.0895812419062,Crypto
2021-05-24,0.07538189082057167,1372.2836267323526,Crypto
2021-05-25,-0.04639045974696221,1308.62275838501,Crypto
2021-05-26,-0.0018845523062354097,1306.1565903477033,Crypto
2021-05-27,-0.03684539496840933,1258.0307348857514,Crypto
2021-05-28,0.0059729322638638616,1265.5448672510827,Crypto
2021-05-29,0.004285463253060562,1270.9683132747869,Crypto
2021-05-30,-0.03360421016771731,1228.2584269589918,Crypto
2021-05-31,0.03166207018258094,1267.1476314757138,Crypto
2021-06-01,0.15322310556982932,1461.3039267858765,Crypto
2021-06-02,0.119748357009134,1636.292671109481,Crypto
2021-06-03,-0.09877140987192967,1474.6737370208918,Crypto
2021-06-04,-7.883008520781498e-05,1474.5574883645488,Crypto
2021-06-05,0.02536909663797271,1511.9656797851153,Crypto
2021-06-06,-0.00972563835823903,1497.2608483734562,Crypto
2021-06-07,-0.04543801828741578,1429.2282825640314,Crypto
2021-06-08,-0.007534300646628633,1418.4600469905292,Crypto
2021-06-09,-0.06795045439738878,1322.0750422529813,Crypto
2021-06-10,-0.03225169326699928,1279.435883514283,Crypto
2021-06-11,-0.03863879379883972,1230.0000242323383,Crypto
2021-06-12,0.024947589046257934,1260.6855593637742,Crypto
2021-06-13,-0.06031520341800922,1184.6470534046014,Crypto
2021-06-14,-0.004915142775498316,1178.8243439985445,Crypto
2021-06-15,0.058373850076069544,1247.6368595211366,Crypto
2021-06-16,0.015727988095416645,1267.259677195088,Crypto
2021-06-17,-0.003402270400002072,1262.948117106251,Crypto
2021-06-18,-0.007065185246282413,1254.0251547024518,Crypto
2021-06-19,-0.030556524789261186,1215.7065039764293,Crypto
2021-06-20,-0.003203085825509655,1211.8124917055625,Crypto
2021-06-21,-0.25120725608650374,907.396400772859,Crypto
2021-06-22,0.04288811448606822,946.3129214934517,Crypto
2021-06-23,0.1779224989067123,1114.683281233278,Crypto
2021-06-24,0.10397558308926391,1230.583125359362,Crypto
2021-06-25,-0.0026582730278109645,1227.3118994287397,Crypto
2021-06-26,0.006208789579575047,1234.9320207608014,Crypto
2021-06-27,0.0038055815828559325,1239.6316553150878,Crypto
2021-06-28,-0.02249856684454199,1211.741719655371,Crypto
2021-06-29,-0.01861153729868925,1189.1893434436272,Crypto
2021-06-30,-0.009498076454774407,1177.8943321403967,Crypto
2021-07-01,0.003891572843857105,1182.4781937362875,Crypto
2021-07-02,-0.006754859811864078,1174.4907193070126,Crypto
2021-07-03,-0.010888014609190755,1161.7028471968388,Crypto
2021-07-04,-0.022740403436650625,1135.285255778077,Crypto
2021-07-05,0.005044247192036222,1141.0119152416958,Crypto
2021-07-06,0.024447659561301238,1168.906986100913,Crypto
2021-07-07,0.07886031679641647,1261.0873613303752,Crypto
2021-07-08,-0.06369399758996164,1180.7636659770671,Crypto
2021-07-09,-0.026167502619586003,1149.8660296545004,Crypto
2021-07-10,-0.036161228038450344,1108.2854619424966,Crypto
2021-07-11,0.0071205062282080345,1116.1770154768906,Crypto
2021-07-12,-0.00965651217553487,1105.3986385368858,Crypto
2021-07-13,-0.02498142609930476,1077.7842041380045,Crypto
2021-07-14,0.07048695379292202,1153.7539295338213,Crypto
2021-07-15,-0.03128819096951996,1117.655056254733,Crypto
2021-07-16,-0.05653893533111343,1054.4640293066545,Crypto
2021-07-17,0.08833302430748968,1147.6080260387728,Crypto
2021-07-18,-0.01661942095025426,1128.535445168144,Crypto
2021-07-19,0.005494522140424896,1134.7362081578744,Crypto
2021-07-20,0.03507238209499586,1174.5341100274143,Crypto
2021-07-21,0.039727941332496464,1221.1959322435994,Crypto
2021-07-22,0.03422526140604876,1262.99168225264,Crypto
2021-07-23,0.0002028748486178067,1263.2479114989826,Crypto
2021-07-24,-0.008988594713977172,1251.8930879992402,Crypto
2021-07-25,-0.0297674159569149,1214.62746571518,Crypto
2021-07-26,-0.024608518913452837,1184.7372827523288,Crypto
2021-07-27,-0.033306765036469566,1145.2775164457516,Crypto
2021-07-28,-0.04767182526395419,1090.6800468030144,Crypto
2021-07-29,0.11398011483595472,1214.9958837869065,Crypto
2021-07-30,0.0040593918946347785,1219.9280282295656,Crypto
2021-07-31,0.1426326832528999,1393.929636271368,Crypto
2021-08-01,-0.040902486945568084,1336.914447520738,Crypto
2021-08-02,-0.035596881834850436,1289.3244619090378,Crypto
2021-08-03,0.04601572234789475,1348.653658364593,Crypto
2021-08-04,0.020654753924919333,1376.5097678080558,Crypto
2021-08-05,0.03880099150549787,1429.919711616011,Crypto
2021-08-06,0.03774988033244675,1483.8990096145221,Crypto
2021-08-07,-0.0556393950694295,1401.3357663754446,Crypto
2021-08-08,-0.005291583108174347,1393.9204817052116,Crypto
2021-08-09,-0.022088576644455404,1363.1307623087898,Crypto
2021-08-10,0.008346588073759875,1374.5082532724516,Crypto
2021-08-11,-0.005919374097349106,1366.372024721438,Crypto
2021-08-12,0.018514249394879223,1391.6693771533166,Crypto
2021-08-13,0.016599856159055237,1414.7708886350238,Crypto
2021-08-14,0.029168916577243742,1456.0382226615318,Crypto
2021-08-15,0.2063534049854856,1756.4966676967535,Crypto
2021-08-16,0.19435741776420823,2097.884824341731,Crypto
2021-08-17,0.08446034243015088,2275.0728949846507,Crypto
2021-08-18,0.138334048589844,2589.7929393848945,Crypto
2021-08-19,-0.04541495139116192,2472.177618929555,Crypto
2021-08-20,0.0258963154570635,2536.197910415247,Crypto
2021-08-21,-0.05432137799315495,2398.4281450581307,Crypto
2021-08-22,-0.021420842493077075,2347.0517935318776,Crypto
2021-08-23,0.03533795701021636,2429.9918089124585,Crypto
2021-08-24,-0.0293959265395749,2358.559948205899,Crypto
2021-08-25,-0.008178524884845162,2339.270406977098,Crypto
2021-08-26,0.08799086070920137,2545.1048235185763,Crypto
2021-08-27,0.12447584325042649,2861.908892586779,Crypto
2021-08-28,0.10082798837521234,3150.469409139436,Crypto
2021-08-29,-0.01882258603694087,3091.1694276291587,Crypto
2021-08-30,0.20650945848412394,3729.525152211536,Crypto
2021-08-31,-0.021018226711901233,3651.1371470346157,Crypto
2021-09-01,-0.012126819160866553,3606.8604671210046,Crypto
2021-09-02,0.14389167236960798,4125.857651738871,Crypto
2021-09-03,0.13012160515306337,4662.720872016182,Crypto
2021-09-04,-0.0493465938499158,4432.631478909274,Crypto
2021-09-05,-0.014953902679421205,4366.346339159926,Crypto
2021-09-06,0.14002847414337372,4977.7591546139965,Crypto
2021-09-07,0.1639611635439644,5793.918337446128,Crypto
2021-09-08,0.11871110074995128,6481.7207609396855,Crypto
2021-09-09,-0.021404667395436006,6342.981683901679,Crypto
2021-09-10,-0.01176993704086482,6268.325188830798,Crypto
2021-09-11,-0.012619890460237926,6189.219611578603,Crypto
2021-09-12,-0.043275221517036555,5921.379761869952,Crypto
2021-09-13,-0.0062986330803433965,5884.0831634205615,Crypto
2021-09-14,-0.1133766198784193,5216.965703268422,Crypto
2021-09-15,-0.016547395894479067,5130.63850640852,Crypto
2021-09-16,-0.03359381275039508,4958.280797134265,Crypto
2021-09-17,-0.021216594206977968,4853.082965497217,Crypto
2021-09-18,0.12490283067128449,5459.246765370411,Crypto
2021-09-19,-0.07742798255805605,5036.548302041187,Crypto
2021-09-20,-0.040190402954047744,4834.127396284626,Crypto
2021-09-21,-0.011752207192886055,4777.315729526683,Crypto
2021-09-22,0.12262185609658638,5363.119051440663,Crypto
2021-09-23,-0.017939910771366696,5266.9051742016,Crypto
2021-09-24,-0.02338535151405341,5143.736745311709,Crypto
2021-09-25,-0.020201378824859728,5039.826170744315,Crypto
2021-09-26,-0.015037985737527682,4964.037336669044,Crypto
2021-09-27,0.030097594404478345,5113.4429190367955,Crypto
2021-09-28,-0.009527212417816844,5064.72606216075,Crypto
2021-09-29,0.016085848445839712,5146.196478016363,Crypto
2021-09-30,-0.011325727416290121,5087.912059475677,Crypto
2021-10-01,0.04733352394329016,5328.740866764224,Crypto
2021-10-02,0.05426099638970705,5617.883655697401,Crypto
2021-10-03,0.010437948774924877,5676.522837519058,Crypto
2021-10-04,-0.05287834026659466,5376.35773138563,Crypto
2021-10-05,-0.06459627937553647,5029.065025346219,Crypto
2021-10-06,-0.13565234989351382,4346.860536890721,Crypto
2021-10-07,0.02922202362419546,4473.884598190824,Crypto
2021-10-08,0.04591531579538033,4679.304422348845,Crypto
2021-10-09,-0.03430683513485344,4518.772296985532,Crypto
2021-10-10,-0.031809963591121204,4375.030314741855,Crypto
2021-10-11,-0.044979473932879266,4178.243752744367,Crypto
2021-10-12,0.09133268165525343,4559.8539592918205,Crypto
2021-10-13,-0.057817323757069494,4296.21540664249,Crypto
2021-10-14,-0.0033502553314421757,4281.821988071362,Crypto
2021-10-15,0.03745709922139895,4442.206619126919,Crypto
2021-10-16,-0.017202302682588155,4365.790436286101,Crypto
2021-10-17,0.011442647829523533,4415.7466387460245,Crypto
2021-10-18,-0.025668134079763205,4302.402661960427,Crypto
2021-10-19,-0.025954698444812685,4190.735098281085,Crypto
2021-10-20,0.09319844735629657,4581.305102722419,Crypto
2021-10-21,0.10426143897754314,5058.95856512742,Crypto
2021-10-22,0.023879236126049364,5179.762631255998,Crypto
2021-10-23,0.0006206435438405045,5182.977417491713,Crypto
2021-10-24,0.04358131038897295,5408.858365062456,Crypto
2021-10-25,0.028543807252035647,5563.247775688359,Crypto
2021-10-26,-0.046542353023433236,5304.321133755442,Crypto
2021-10-27,0.02521220734496854,5438.054778003983,Crypto
2021-10-28,0.02115112544653619,5553.075756798681,Crypto
2021-10-29,0.015239788787100972,5637.703458451064,Crypto
2021-10-30,0.0034049412258579936,5656.899507375905,Crypto
2021-10-31,0.031961680759317934,5837.703523518197,Crypto
2021-11-01,0.013198858776019229,5914.754547901383,Crypto
2021-11-02,0.07105714237475902,6335.040103923366,Crypto
2021-11-03,0.056052243777523714,6690.133316168867,Crypto
2021-11-04,0.056673745492906935,7069.288229043039,Crypto
2021-11-05,-0.04478176940927403,6752.7129936823385,Crypto
2021-11-06,0.08470625664237241,7324.710033557478,Crypto
2021-11-07,-0.04279231486948287,7011.2687354738255,Crypto
2021-11-08,-0.056147868369134324,6617.600941413814,Crypto
2021-11-09,-0.1074115113869839,5906.794422540629,Crypto
2021-11-10,0.0527999872162741,6218.673092539933,Crypto
2021-11-11,0.009717712171066317,6279.104367739191,Crypto
2021-11-12,-0.005435216166888357,6244.976078166075,Crypto
2021-11-13,0.054718709917793484,6586.6931126308045,Crypto
2021-11-14,-0.008090693766459545,6533.402195722861,Crypto
2021-11-15,0.008723102599190957,6590.39373339793,Crypto
2021-11-16,-0.008455539006936852,6534.668402114112,Crypto
2021-11-17,-0.0014861771326679651,6524.956727365322,Crypto
2021-11-18,-0.05970316903795203,6135.396132906108,Crypto
2021-11-19,0.05849143660469558,6494.26426685868,Crypto
2021-11-20,-0.0178302695312631,6378.469784573339,Crypto
2021-11-21,0.10351081678796692,7038.710401831893,Crypto
2021-11-22,-0.03285699482737159,6807.439530567536,Crypto
2021-11-23,0.04293772826358189,7099.73551930181,Crypto
2021-11-24,0.005433451572155912,7138.311588421052,Crypto
2021-11-25,-0.019533352664280024,6998.8764307369065,Crypto
2021-11-26,0.002967696651654861,7019.646972885751,Crypto
2021-11-27,-0.0032748157831947733,6996.65892218649,Crypto
2021-11-28,0.008996735157482005,7059.606009496635,Crypto
2021-11-29,0.012091993697022296,7144.970720866929,Crypto
2021-11-30,0.05100465525065312,7509.397489260757,Crypto
2021-12-01,0.10587557257726787,8304.459248146537,Crypto
2021-12-02,-0.09007317801054526,7556.4502120069155,Crypto
2021-12-03,-0.004723408053428524,7520.7580142201905,Crypto
2021-12-04,0.03946104272204243,7817.5349675214775,Crypto
2021-12-05,0.00534152345276484,7859.2925138933015,Crypto
2021-12-06,-0.04435124723019512,7510.723088555198,Crypto
2021-12-07,0.011934681203730091,7600.361174226598,Crypto
2021-12-08,0.01016623635485625,7677.628242306059,Crypto
2021-12-09,0.007251041317137608,7733.299041908643,Crypto
2021-12-10,-0.06398970862737641,7238.44748948854,Crypto
2021-12-11,-0.0210730871263487,7085.911054883048,Crypto
2021-12-12,-0.006286776004692296,7041.3635192918255,Crypto
2021-12-13,-0.03559777582262891,6790.706639246438,Crypto
2021-12-14,-0.009387091165131478,6726.961656948168,Crypto
2021-12-15,0.11402905384018047,7494.03072990914,Crypto
2021-12-16,0.017409251852181118,7624.496198274113,Crypto
2021-12-17,0.022497074647722104,7796.0250583979605,Crypto
2021-12-18,0.027780309440602613,8012.601046926948,Crypto
2021-12-19,-0.011944242801990468,7916.896594546969,Crypto
2021-12-20,-0.03939160376272888,7605.037340864077,Crypto
2021-12-21,-0.006892897945701026,7552.616594600256,Crypto
2021-12-22,-0.002007701370503767,7537.453195912387,Crypto
2021-12-23,0.019713577093006363,7686.043360574933,Crypto
2021-12-24,0.0005049946913564529,7689.924771669559,Crypto
2021-12-25,0.022686321711451685,7864.380878976516,Crypto
2021-12-26,0.017739737699159486,8003.892932935845,Crypto
2021-12-27,-0.0008030252476266542,7997.465604831397,Crypto
2021-12-28,-0.03186522970275396,7742.624526293571,Crypto
2021-12-29,-0.014103655675060112,7633.425215953451,Crypto
2021-12-30,-0.0035231156628459104,7606.531776013962,Crypto
2021-12-31,0.004281846256002586,7639.101775620253,Crypto
2022-01-01,0.01845200601879471,7780.058527562183,Crypto
2022-01-02,-0.004796874625747627,7742.738562224489,Crypto
2022-01-03,-0.015762499921422424,7620.693646245832,Crypto
2022-01-04,-0.0017857202680954254,7607.085219144785,Crypto
2022-01-05,-0.025717387334774355,7411.450862075401,Crypto
2022-01-06,-0.02073305968553163,7257.788808995607,Crypto
2022-01-07,-0.056114683028318235,6850.520290492343,Crypto
2022-01-08,0.040562504307688485,7128.394549285345,Crypto
2022-01-09,-0.016006413337970704,7014.294519693347,Crypto
2022-01-10,-0.03252286057763598,6786.169596978884,Crypto
2022-01-11,0.009236140041620544,6848.8476097227685,Crypto
2022-01-12,0.05378307360314549,7217.199684813215,Crypto
2022-01-13,-0.0066389899097547556,7169.284768929055,Crypto
2022-01-14,-0.010909881883451211,7091.068718911213,Crypto
2022-01-15,0.009432592216252589,7157.955878514127,Crypto
2022-01-16,0.0018455756517479216,7171.166427599799,Crypto
2022-01-17,0.15282227734945697,8267.08041231757,Crypto
2022-01-18,-0.0836251135096947,7575.744874443739,Crypto
2022-01-19,-0.06956514681509596,7048.73707001935,Crypto
2022-01-20,-0.036896105690718106,6788.666122097833,Crypto
2022-01-21,-0.0033553707433889857,6765.88763040511,Crypto
2022-01-22,-0.11972331579062523,5955.8531290262345,Crypto
2022-01-23,0.021751392529267166,6085.401228282348,Crypto
2022-01-24,-0.09002317172235486,5537.574108509257,Crypto
2022-01-25,-0.02976219253829504,5372.763761696727,Crypto
2022-01-26,-0.02344967869571246,5246.774177776971,Crypto
2022-01-27,-0.03601195553891712,5057.827579364128,Crypto
2022-01-28,0.0013506156295377547,5064.658760344324,Crypto
2022-01-29,0.04441269862485919,5289.593923505249,Crypto
2022-01-30,-0.02462276346652026,5159.349503492836,Crypto
2022-01-31,0.05412429079412662,5438.595636328416,Crypto
2022-02-01,0.09590949661452841,5960.208606098645,Crypto
2022-02-02,-0.027817663985963526,5794.409525807945,Crypto
2022-02-03,-0.009173365910848275,5741.255286990404,Crypto
2022-02-04,0.026305209995654222,5892.280212953347,Crypto
2022-02-05,0.016772561996595714,5991.1088481264205,Crypto
2022-02-06,-0.012422838897599542,5916.682268088163,Crypto
2022-02-07,-0.01583938720526823,5822.96564667337,Crypto
2022-02-08,-0.03838150817846053,5599.471443082682,Crypto
2022-02-09,-0.0012629108076223083,5592.39981008024,Crypto
2022-02-10,-0.02920321391821923,5429.083762110258,Crypto
2022-02-11,-0.057514095845235036,5116.83491826444,Crypto
2022-02-12,0.08484559245606504,5550.975808404468,Crypto
2022-02-13,-0.046215553710744484,5294.434387784108,Crypto
2022-02-14,0.009830981586947951,5346.483874763718,Crypto
2022-02-15,0.02303297134368676,5469.629284640634,Crypto
2022-02-16,0.001966338464749251,5480.384427090942,Crypto
2022-02-17,-0.014936150658640623,5398.5285796206435,Crypto
2022-02-18,0.02283832011801179,5521.821903488255,Crypto
2022-02-19,0.029050936673724825,5682.236001930079,Crypto
2022-02-20,0.011174537142159546,5745.732359184163,Crypto
2022-02-21,-0.016109697700348313,5653.170347810597,Crypto
2022-02-22,0.0036924184194251364,5674.044218131001,Crypto
2022-02-23,-0.010997214261273536,5611.645538136274,Crypto
2022-02-24,0.02800511704323727,5768.80032823694,Crypto
2022-02-25,0.05205179246165503,6069.076725675057,Crypto
2022-02-26,-0.012062067761357542,5995.871110961087,Crypto
2022-02-27,-0.005273988481958258,5964.248955782572,Crypto
2022-02-28,0.001582376245026662,5973.686641649628,Crypto
2022-03-01,-0.0022694330301644694,5960.129759873216,Crypto
2022-03-02,-0.013774200994903674,5878.0337346050155,Crypto
2022-03-03,0.00419088756206043,5902.667913072743,Crypto
2022-03-04,0.0016238653107518708,5912.2530507376705,Crypto
2022-03-05,0.03963493938686735,6146.5848420434795,Crypto
2022-03-06,-0.004450065430576466,6119.2321373217965,Crypto
2022-03-07,0.028286979585311456,6292.326731868001,Crypto
2022-03-08,-0.0025447035945250773,6276.31462541549,Crypto
2022-03-09,0.025205345839845794,6434.511306148769,Crypto
2022-03-10,-0.0001230796370258469,6433.719348832769,Crypto
2022-03-11,0.09869598504632116,7068.701617477395,Crypto
2022-03-12,-0.015376635614752221,6960.008768436036,Crypto
2022-03-13,-0.001440908850496192,6949.980030202066,Crypto
2022-03-14,-0.004386690044744235,6919.492621992407,Crypto
2022-03-15,0.0009198202635134489,6925.857311519348,Crypto
2022-03-16,-0.0016729773935466596,6914.270508806246,Crypto
2022-03-17,0.003428699871526497,6937.977467211489,Crypto
2022-03-18,-0.01806571646240629,6812.637933466282,Crypto
2022-03-19,-0.009290553955775271,6749.344753164252,Crypto
2022-03-20,0.019555644254872218,6881.33253811062,Crypto
2022-03-21,0.03818213452436314,7144.076502787637,Crypto
2022-03-22,-0.027587139759500223,6946.991865852673,Crypto
2022-03-23,-0.008452410280385791,6888.273040387983,Crypto
